Date,Time,Down,Up,Ping
04/19/20,08:00,6.62,1.35,35.241
04/19/20,09:00,4.02,1.07,39.306
04/19/20,10:00,6.64,1.27,36.267
04/19/20,11:00,5.90,1.23,39.763
04/19/20,12:00,6.62,0.97,38.876
04/19/20,13:00,5.93,1.18,38.375
04/19/20,14:00,4.96,1.15,40.081
04/19/20,15:00,6.60,1.28,38.641
04/19/20,16:00,6.57,1.15,36.803
04/19/20,17:00,6.65,1.40,38.742
04/19/20,18:00,6.73,1.24,38.743
04/19/20,19:00,6.66,1.09,38.699
04/19/20,20:00,6.63,1.31,39.064
04/19/20,21:00,5.69,1.30,37.749
04/19/20,22:00,6.73,1.23,38.097
04/19/20,23:00,6.65,1.45,36.92
04/20/20,00:00,6.73,1.36,38.072
04/20/20,01:00,6.58,1.06,39.186
04/20/20,02:00,6.67,1.36,39.142
04/20/20,03:00,6.05,1.38,37.457
04/20/20,04:00,6.73,1.42,36.767
04/20/20,05:00,6.43,1.35,37.026
04/20/20,06:00,6.69,1.22,38.884
04/20/20,07:00,6.64,1.36,39.502
04/20/20,08:00,6.32,1.31,40.084
04/20/20,09:00,6.12,1.08,40.518
04/20/20,10:00,6.20,1.20,39.51
04/20/20,11:00,6.54,0.88,44.657
04/20/20,12:00,5.93,1.23,37.68
04/20/20,13:00,6.43,1.24,39.747
04/20/20,14:00,6.22,1.20,41.431
04/20/20,15:00,6.11,0.97,38.86
04/20/20,16:00,6.40,1.14,38.142
04/20/20,17:00,5.85,1.25,39.143
04/20/20,18:00,6.62,1.28,35.086
04/20/20,19:00,6.59,1.25,38.134
04/20/20,20:00,4.07,1.13,39.904
04/20/20,21:00,4.48,1.26,38.572
04/20/20,22:00,6.66,1.34,42.813
04/20/20,23:00,6.25,1.21,41.831
04/21/20,00:00,6.63,1.28,38.198
04/21/20,01:00,5.36,1.20,39.344
04/21/20,02:00,6.01,0.94,37.03
04/21/20,03:00,5.51,1.34,50.329
04/21/20,04:00,6.64,0.85,36.552
04/21/20,05:00,6.11,1.23,37.841
04/21/20,06:00,6.38,1.39,38.069
04/21/20,07:00,6.47,1.26,40.958
04/21/20,08:00,4.90,1.20,38.516
04/21/20,09:00,6.64,1.18,39.23
04/21/20,10:00,6.00,1.02,38.505
04/21/20,11:00,5.29,1.16,68.617
04/21/20,12:00,6.14,1.16,38.354
04/21/20,13:00,6.37,0.87,35.861
04/21/20,14:00,6.22,1.32,49.7
04/21/20,15:00,6.36,1.10,39.609
04/21/20,16:00,6.07,1.10,36.99
04/21/20,17:00,5.15,0.87,44.038
04/21/20,18:00,6.68,0.95,38.719
04/21/20,19:00,6.48,1.36,40.875
04/21/20,20:00,6.69,1.10,38.15
04/21/20,21:00,3.85,1.27,264.783
04/21/20,22:00,4.79,1.46,37.992
04/21/20,23:00,6.75,1.29,36.286
04/22/20,00:00,6.77,1.28,35.778
04/22/20,01:00,6.72,1.25,36.009
04/22/20,02:00,5.91,1.30,37.477
04/22/20,03:00,5.09,1.30,39.693
04/22/20,04:00,6.56,1.15,36.742
04/22/20,05:00,6.57,1.39,35.275
04/22/20,06:00,6.66,1.33,37.719
04/22/20,07:00,6.72,0.79,37.36
04/22/20,08:00,6.65,1.38,37.844
04/22/20,09:00,6.52,1.27,38.053
04/22/20,10:00,6.15,1.28,47.35
04/22/20,11:01,6.66,1.33,37.444
04/22/20,12:00,5.96,1.07,36.356
04/22/20,13:00,5.69,1.31,45.141
04/22/20,14:00,5.58,1.21,47.645
04/22/20,15:00,6.06,1.08,37.673
04/22/20,16:00,6.44,1.03,39.168
04/22/20,17:00,5.98,1.06,38.999
04/22/20,18:00,4.78,1.17,46.121
04/22/20,19:00,6.04,1.18,39.012
04/22/20,20:00,6.43,0.97,49.857
04/22/20,21:00,6.32,1.16,39.853
04/22/20,22:00,6.13,1.24,38.196
04/22/20,23:00,6.70,1.30,39.49
04/23/20,00:00,3.72,1.22,38.705
04/23/20,01:00,6.73,1.31,42.193
04/23/20,02:00,5.34,1.27,36.102
04/23/20,03:00,5.97,1.31,36.428
04/23/20,04:00,4.28,1.13,52.923
04/23/20,05:00,6.26,1.23,37.838
04/23/20,06:00,6.55,1.20,37.714
04/23/20,07:00,6.63,1.30,38.378
04/23/20,08:00,2.86,1.26,36.286
04/23/20,09:00,6.03,1.00,38.56
04/23/20,10:00,6.36,1.34,38.371
04/23/20,11:00,6.65,1.38,36.356
04/23/20,12:00,6.29,1.37,40.553
04/23/20,13:00,6.75,1.49,39.718
04/23/20,14:00,0.36,1.07,49.618
04/23/20,15:00,6.59,1.28,37.781
04/23/20,16:00,6.63,1.23,40.237
04/23/20,17:00,6.66,1.32,38.173
04/23/20,18:00,6.54,1.25,38.783
04/23/20,19:00,6.58,1.50,35.698
04/23/20,20:00,6.44,1.46,36.411
04/23/20,21:00,6.03,1.24,41.349
04/23/20,22:00,6.01,1.34,37.407
04/24/20,05:07,6.76,1.23,38.644
04/24/20,06:00,4.73,1.16,39.338
04/24/20,07:00,6.02,1.13,40.541
04/24/20,08:00,6.54,1.29,44.44
04/24/20,09:00,5.91,0.77,49.602
04/24/20,10:00,6.51,1.09,71.371
04/24/20,11:00,5.74,1.00,43.506
04/24/20,12:00,6.38,1.36,42.754
04/24/20,13:00,6.16,1.34,40.215
04/24/20,14:00,5.80,1.10,49.475
04/24/20,15:00,6.31,0.98,41.724
04/24/20,16:00,5.96,1.20,41.264
04/24/20,17:00,6.68,1.35,37.931
04/24/20,18:00,6.55,1.24,38.543
04/24/20,20:01,6.09,1.30,41.112
04/24/20,21:00,5.09,1.09,37.276
04/24/20,22:00,5.57,1.30,37.516
04/24/20,23:00,6.37,1.34,38.936
04/25/20,00:00,6.22,1.27,38.404
04/25/20,01:00,5.26,1.24,35.839
04/25/20,02:00,5.48,1.16,39.378
04/25/20,03:00,6.41,1.27,36.073
04/25/20,04:00,6.34,0.95,37.505
04/25/20,05:00,6.21,1.31,35.241
04/25/20,06:00,6.15,1.26,38.888
04/25/20,07:00,4.70,1.17,39.529
04/25/20,08:00,5.15,1.24,38.505
04/25/20,09:00,6.72,1.27,39.088
04/25/20,10:00,6.65,1.30,37.472
04/25/20,11:00,6.64,1.26,36.7
04/25/20,12:00,6.72,1.23,38.016
04/25/20,13:00,4.35,1.32,120.996
04/25/20,14:00,4.71,1.30,56.647
04/25/20,15:00,6.74,1.12,38.251
04/25/20,16:00,6.64,1.26,38.38
04/25/20,17:00,6.63,1.25,37.228
04/25/20,18:00,6.70,1.47,37.038
04/25/20,19:00,6.76,1.37,36.915
04/25/20,20:00,4.28,0.81,67.141
04/25/20,21:00,4.46,1.10,47.891
04/25/20,22:00,4.37,1.00,47.452
04/26/20,22:23,6.64,1.43,39.333
04/26/20,23:00,3.94,1.34,41.222
04/26/20,23:21,0.78,1.08,139.253
04/27/20,00:00,6.58,1.18,42.036
04/27/20,00:21,5.90,1.12,37.674
04/27/20,01:00,6.14,1.11,39.438
04/27/20,01:21,4.67,1.27,37.469
04/27/20,02:00,6.25,1.03,38.668
04/27/20,02:21,5.65,1.08,41.88
04/27/20,03:00,3.54,1.23,38.743
04/27/20,03:21,5.18,1.36,49.083
04/27/20,04:00,5.37,1.41,36.285
04/27/20,04:21,5.86,1.31,36.341
04/27/20,05:00,6.21,1.37,38.485
04/27/20,05:21,6.65,1.42,35.302
04/27/20,06:00,6.66,1.23,35.64
04/27/20,06:21,6.15,0.89,37.673
04/27/20,07:00,6.75,1.36,39.578
04/27/20,07:21,6.66,1.28,38.369
04/27/20,08:00,6.07,1.20,39.074
04/27/20,08:21,5.11,1.21,44.363
04/27/20,09:00,6.12,1.13,42.632
04/27/20,09:21,5.54,1.10,40.244
04/27/20,10:00,1.99,1.17,49.936
04/27/20,10:21,6.36,1.29,38.931
04/27/20,11:00,6.12,1.22,38.972
04/27/20,11:21,6.76,1.34,38.326
04/27/20,12:00,5.64,0.98,43.319
04/27/20,12:21,6.55,1.19,44.058
04/27/20,13:00,6.46,1.21,43.097
04/27/20,13:21,5.19,1.31,39.749
04/27/20,14:00,6.07,1.08,42.194
04/27/20,14:21,6.57,1.28,37.966
04/27/20,15:00,4.94,1.24,36.174
04/27/20,15:21,6.44,1.18,38.0
04/27/20,16:00,6.24,1.07,40.69
04/27/20,16:21,6.73,1.11,39.054
04/27/20,17:00,5.97,1.35,41.563
04/27/20,17:21,6.71,1.30,35.865
04/27/20,18:00,6.65,1.51,36.394
04/27/20,18:21,6.61,1.23,38.185
04/27/20,19:00,6.73,1.49,36.8
04/27/20,19:22,6.04,1.44,38.546
04/27/20,20:00,6.00,1.09,36.65
04/27/20,20:21,5.98,1.32,37.983
04/27/20,21:00,6.40,1.17,36.874
04/27/20,21:22,6.06,1.16,39.611
04/27/20,22:00,6.28,1.32,39.843
04/27/20,22:21,4.63,1.44,86.847
04/27/20,23:00,6.50,1.33,44.365
04/28/20,00:00,4.68,1.07,53.567
04/28/20,01:00,5.88,1.03,37.864
04/28/20,02:00,6.21,1.09,37.644
04/28/20,03:00,6.03,1.33,41.872
04/28/20,04:00,6.72,1.12,35.497
04/28/20,05:00,6.74,1.29,38.839
04/28/20,06:00,6.64,1.31,36.463
04/28/20,07:00,6.65,1.29,36.411
04/28/20,08:00,6.64,1.32,38.191
04/28/20,09:00,4.75,1.07,58.312
04/28/20,10:00,3.63,1.08,39.512
04/28/20,11:00,5.42,1.04,43.002
04/28/20,12:00,6.10,1.40,39.704
04/28/20,13:00,3.27,1.21,35.845
04/28/20,14:00,6.66,1.19,37.74
04/28/20,15:00,6.37,1.27,35.783
04/28/20,16:00,6.70,1.37,38.807
04/28/20,17:00,6.49,1.08,39.969
04/28/20,18:00,5.29,1.26,37.532
04/28/20,19:00,6.23,1.15,39.395
04/28/20,20:00,6.18,1.35,36.308
04/28/20,21:00,6.01,1.18,36.555
04/28/20,22:00,6.69,1.30,37.295
04/28/20,23:00,6.21,1.32,40.023
04/29/20,00:00,6.27,1.33,36.165
04/29/20,01:00,6.25,1.06,38.911
04/29/20,02:00,6.42,1.24,37.872
04/29/20,03:00,6.02,1.32,40.651
04/29/20,04:00,4.84,1.27,36.866
04/29/20,05:00,4.91,1.10,39.827
04/29/20,06:00,3.48,1.08,164.449
04/29/20,07:00,6.59,1.38,38.728
04/29/20,08:00,6.66,1.37,38.014
04/29/20,09:00,6.61,1.27,42.228
04/29/20,10:00,3.81,1.30,104.524
04/29/20,11:00,6.49,1.33,39.567
04/29/20,12:00,6.73,1.27,42.603
04/29/20,13:00,6.63,1.27,38.941
04/29/20,14:00,6.75,1.12,51.822
04/29/20,15:00,6.50,1.31,38.376
04/29/20,16:00,5.92,1.24,36.805
04/29/20,17:00,6.61,1.12,38.166
04/29/20,18:00,4.72,1.02,206.181
04/29/20,19:00,6.05,1.15,40.492
04/30/20,08:00,6.60,1.45,41.801
04/30/20,09:00,5.32,1.23,44.242
04/30/20,10:00,6.61,0.96,55.573
04/30/20,11:00,6.70,1.18,41.176
04/30/20,12:00,2.75,1.29,40.227
04/30/20,13:00,5.87,1.08,40.63
04/30/20,14:00,5.82,1.25,48.504
04/30/20,15:00,4.42,0.92,48.964
04/30/20,16:00,5.00,0.93,40.418
04/30/20,17:00,6.02,1.23,37.448
04/30/20,18:00,6.54,1.21,37.5
04/30/20,19:00,6.73,1.35,37.395
04/30/20,20:00,5.01,1.05,38.037
04/30/20,21:00,4.76,1.28,36.511
04/30/20,22:00,6.18,1.24,39.79
04/30/20,23:00,6.30,0.80,40.638
05/01/20,00:00,3.09,0.80,128.184
05/01/20,01:00,5.68,1.24,40.659
05/01/20,02:00,6.18,1.29,59.146
05/01/20,03:00,6.69,1.23,36.791
05/01/20,04:00,6.56,1.30,39.256
05/01/20,05:00,6.56,1.35,37.266
05/01/20,06:00,6.02,0.93,43.629
05/01/20,07:00,6.62,1.20,38.049
05/01/20,08:00,6.24,1.41,38.498
05/01/20,09:00,6.35,1.15,42.474
05/01/20,10:00,6.66,1.18,56.577
05/01/20,11:00,6.25,1.10,37.519
05/01/20,12:00,6.54,1.11,68.331
05/01/20,13:00,6.65,1.19,39.229
05/01/20,14:00,6.59,1.17,38.742
05/01/20,15:00,6.71,1.13,38.045
05/01/20,16:00,6.15,1.34,37.927
05/01/20,17:00,6.62,1.15,36.458
05/01/20,18:00,6.69,1.45,35.353
05/01/20,19:00,6.69,1.24,37.825
05/01/20,20:00,4.98,1.09,35.874
05/01/20,21:00,4.84,1.37,38.093
05/01/20,22:00,5.39,1.54,37.384
05/01/20,23:00,5.10,1.22,38.442
05/02/20,00:00,5.26,1.24,39.608
05/02/20,01:00,5.49,1.15,65.726
05/02/20,02:00,4.61,0.98,42.19
05/02/20,03:00,5.77,1.04,57.321
05/02/20,04:00,6.64,1.36,35.563
05/02/20,05:00,6.67,1.24,36.467
05/02/20,06:00,6.69,1.22,35.838
05/02/20,07:00,6.73,1.36,37.895
05/02/20,08:00,5.32,1.14,42.184
05/02/20,09:00,6.33,1.31,37.992
05/02/20,10:00,6.75,1.35,35.199
05/02/20,11:00,5.39,1.94,40.251
05/02/20,12:00,6.47,1.15,36.343
05/02/20,13:00,6.65,1.27,37.845
05/02/20,14:00,6.58,0.86,38.062
05/02/20,15:00,6.63,1.38,38.135
05/02/20,16:00,4.03,1.23,83.25
05/02/20,17:00,6.60,1.24,38.211
05/02/20,18:00,6.70,1.42,39.992
05/02/20,19:00,6.25,1.24,38.146
05/02/20,20:00,6.76,1.17,39.265
05/02/20,21:00,6.57,1.45,38.882
05/02/20,22:00,5.74,1.21,53.86
05/02/20,23:00,5.84,1.23,38.213
05/03/20,00:00,6.72,1.15,38.83
05/03/20,01:00,6.64,1.36,35.982
05/03/20,02:00,6.61,1.42,35.384
05/03/20,03:00,6.70,1.37,39.311
05/03/20,04:00,6.77,1.25,37.989
05/03/20,05:00,6.74,1.09,34.843
05/03/20,06:00,6.71,1.30,37.186
05/03/20,07:00,6.67,1.20,37.307
05/03/20,08:00,6.56,1.13,37.535
05/03/20,09:00,6.70,1.25,38.421
05/03/20,10:00,6.66,1.09,38.964
05/03/20,11:00,6.60,1.21,38.19
05/03/20,12:00,6.75,1.36,37.433
05/03/20,13:00,6.67,0.97,36.491
05/03/20,14:00,6.65,1.36,39.725
05/03/20,15:00,6.66,1.36,41.207
05/03/20,16:00,6.62,1.32,42.312
05/03/20,17:00,6.51,1.16,41.651
05/03/20,18:00,6.68,1.26,41.53
05/03/20,19:00,6.70,1.33,37.82
05/03/20,20:00,6.71,1.29,36.244
05/03/20,21:00,6.75,1.32,38.485
05/03/20,22:00,6.68,1.10,38.593
05/03/20,23:00,6.02,1.30,36.023
05/04/20,00:00,5.95,1.31,35.972
05/04/20,01:00,6.54,1.46,39.184
05/04/20,02:00,6.34,1.24,36.269
05/04/20,03:00,6.80,1.30,35.902
05/04/20,04:00,6.74,1.24,39.997
05/04/20,05:00,6.19,1.22,40.411
